data_date,campaign_id,model_id,action_predicted,action_observed,calibration,impressions
1/17/2015,46985,2789,0.07,0,NULL,1617745.172
1/17/2015,46985,2899,0.55,0,NULL,1618500.078
1/16/2015,46985,2789,0.31,0,NULL,1493244.266
1/16/2015,46985,2899,0.73,0,NULL,1500513
1/15/2015,46985,2789,0.43,0,NULL,1464616.891
1/15/2015,46985,2899,0.7,0,NULL,1472296.328
1/14/2015,46985,2789,0.07,0,NULL,1388211.125
1/14/2015,46985,2899,0.7,0,NULL,1391357.953
1/13/2015,46985,2789,0.1,0,NULL,1443782.813
1/13/2015,46985,2899,0.71,0,NULL,1442490.766
1/12/2015,46985,2789,0.14,0,NULL,1448665.859
1/12/2015,46985,2899,9.3,0,NULL,1446802.766
1/11/2015,46985,2789,0.07,0,NULL,1521636.703
1/11/2015,46985,2899,22.3,0,NULL,1523475.625
1/10/2015,46985,2789,5.28,0,NULL,1559409.906
1/10/2015,46985,2899,21.38,0,NULL,1552688.375
1/9/2015,46985,2789,43.42,0,NULL,1490592.25
1/9/2015,46985,2899,21.18,0,NULL,1498394.516
1/8/2015,46985,2789,52.51,0,NULL,1454739.016
1/8/2015,46985,2899,21.94,0,NULL,1441571.469
1/7/2015,46985,2789,58.51,0,NULL,1403931.375
1/7/2015,46985,2899,21.7,0,NULL,1392527.609
1/5/2015,46985,2789,3456.6,0,NULL,1684129.234
1/5/2015,46985,2899,15.52,0,NULL,1795623.375
1/4/2015,46985,2789,5445.82,0,NULL,2739121.438
1/4/2015,46985,2899,27.72,0,NULL,3549347.813
1/3/2015,46985,2789,3555.85,0,NULL,2653026.031
1/3/2015,46985,2899,23.4,0,NULL,2872372.344
1/2/2015,46985,2789,3584.25,0,NULL,2837983.531
1/2/2015,46985,2899,26.71,56,0.48,3055927.219
1/1/2015,46985,2789,2464.68,56,44.01,2832364.063
1/1/2015,46985,2899,19.66,0,NULL,3049359.906
12/31/2014,46985,2789,2749.4,0,NULL,2743073.813
12/31/2014,46985,2899,17.54,0,NULL,2922417.531
12/30/2014,46985,2789,606.41,56,10.83,2858284.188
12/30/2014,46985,2899,11.72,0,NULL,2881941.781
12/29/2014,46985,2789,874.96,56,15.62,4454758.438
12/29/2014,46985,2899,3.25,0,NULL,1011796.844
12/28/2014,46985,2789,1207.3,0,NULL,6167790.125
12/27/2014,46985,2789,1288.93,112,11.51,5704987.75
12/26/2014,46985,2789,1204.38,0,NULL,6241010.125
12/25/2014,46985,2789,1278.4,0,NULL,5573141.438
12/24/2014,46985,2789,1179.3,56,21.06,4679267.25
12/23/2014,46985,2789,2070.27,0,NULL,4432212.313
12/22/2014,46985,2789,2574.68,0,NULL,4294370.063
12/21/2014,46985,2789,4368.81,0,NULL,5142094.125
12/20/2014,46985,2789,3621.67,0,NULL,5163529.875
12/19/2014,46985,2789,2859.48,0,NULL,5286876.875
12/18/2014,46985,2789,4379.16,56,78.2,5608760.938
12/17/2014,46985,2789,16428.2,0,NULL,5560189.688
12/16/2014,46985,2789,21420.32,0,NULL,5629001.438
12/15/2014,46985,2789,11274.54,0,NULL,4114642
12/15/2014,46985,2899,154.41,0,NULL,785529.5547
12/14/2014,46985,2899,1052.92,0,NULL,5421387.563
12/13/2014,46985,2899,1080.84,0,NULL,5486061.438
12/12/2014,46985,2899,710.59,0,NULL,4766970.688
